id, bus_id, driver_id, capacity
0001, 001, 1000, 0
0002, 002, 1010, 0
0003, 003, 1020, 0
0004, 004, 1030, 0
0005, 005, 1040, 0
0006, 1050, BPR6030, 0
0007, 1060, BPR6030, 0
0008, 1000, BPR6021, 0
0009, 1010, BPR6021, 0
0010, 1020, BPR6021, 0
0011, 1030, BPR6021, 0
0012, 1040, BPR6021, 0
0013, 1050, BPR6021, 0
0014, 1060, BPR6021, 0
0015, 1000, BPR6025, 0
0016, 1010, BPR6025, 0
0017, 1020, BPR6025, 0
0018, 1030, BPR6025, 0
0019, 1040, BPR6025, 0
0020, 1050, BPR6025, 0
0021, 1060, BPR6025, 0
0022, 1000, BPR6027, 0
0023, 1010, BPR6027, 0
0024, 1020, BPR6027, 0
0025, 1030, BPR6027, 0
0026, 1040, BPR6027, 0
0027, 1050, BPR6027, 0
0028, 1060, BPR6027, 0
0029, 1000, BPG7474, 0
0030, 1010, BPG7474, 0
0031, 1020, BPG7474, 0
0032, 1030, BPG7474, 0
0033, 1040, BPG7474, 0
0034, 1050, BPG7474, 0
0035, 1060, BPG7474, 0