id,route,latitude,longitude
0334, 4, 2.999875500768863, 101.71317385126457
0335, 4, 2.999850575873873, 101.71326580124875
0336, 4, 2.999813826138738, 101.71331392453956
0337, 4, 2.999828917036646, 101.71348025595675
0338, 4, 2.999814185102259, 101.71355736946595
0339, 4, 3.000155679108734, 101.71524425498147
0340, 4, 3.0003751676483974, 101.71631332968167
0341, 4, 3.0004305725202105, 101.7163944171838
0342, 4, 3.0007736564397764, 101.71810579025681
0343, 4, 3.0009931448564418, 101.71826156361631
0344, 4, 3.0014001572475837, 101.71828076855104
0345, 4, 3.0019563362188686, 101.7183703915798
0346, 4, 3.0033091019869382, 101.71832770228254
0347, 4, 3.0034729006957894, 101.71828318148108
0348, 4, 3.003533740208371, 101.71831364308208
0349, 4, 3.003589899755444, 101.71839096868457
0350, 4, 3.003533740208371, 101.71851750148866
0351, 4, 3.003426101068411, 101.71852453108892
0352, 4, 3.0033301618260277, 101.71846595108701
0353, 4, 3.0024741135141904, 101.71843747675472
0354, 4, 3.0019342882634845, 101.71847418193353
0355, 4, 3.001339988803237, 101.71837595696749
0356, 4, 3.000925845766, 101.71836552738291
0357, 4, 3.0007148030357107, 101.71835918740759
0358, 4, 3.000672594482808, 101.71827888105332
0359, 4, 3.0004298952895367, 101.71690310640598
0360, 4, 3.0003264843058175, 101.71641704163036
0361, 4, 3.0003307051622143, 101.71634941522683
0362, 4, 3.0000183617366325, 101.71484684107278
0363, 4, 2.9997841041149513, 101.71358307265629
0364, 4, 2.999731343382476, 101.71348163305096
0365, 4, 2.9996806930743, 101.71327664051522
0366, 4, 2.999611048900296, 101.71311814113187
0367, 4, 2.999532963002963, 101.71294907512299
0368, 4, 2.99925438623546, 101.71234889079143
0369, 4, 2.999136202133929, 101.71191988579388
0370, 4, 2.999041232751697, 101.71097522946908
0371, 4, 2.9988555148344713, 101.70953816839354
0372, 4, 2.998591710915679, 101.70805461416549
0373, 4, 2.998604373504361, 101.70746499645949
0374, 4, 2.998564275304577, 101.70691341860544
0375, 4, 2.9982498209434665, 101.70576799639518
0376, 4, 2.9982308270518248, 101.7055313039827
0377, 4, 2.9982941400171272, 101.70372018436248
0378, 4, 2.9981295262991163, 101.70354900502848
0379, 4, 2.996083067456943, 101.7035548559328
0380, 4, 2.9943084809265756, 101.70390839800118
0381, 4, 2.9936928473451707, 101.70399112023024
0382, 4, 2.993634716373783, 101.7040275017329
0383, 4, 2.993491486709613, 101.7040438187627
0384, 4, 2.993122787648066, 101.7040734920674
0385, 4, 2.992690543171915, 101.7040772888644
0386, 4, 2.99212090912754, 101.70419508453459
0387, 4, 2.9918803839940753, 101.70428320165067
0388, 4, 2.9916183484266896, 101.70440264929691
0389, 4, 2.991115787504855, 101.70463567011507
0390, 4, 2.991031020405482, 101.7046767211656
0391, 4, 2.989691544779214, 101.70535180139616
0392, 4, 2.9888606836307017, 101.7056784280845
0393, 4, 2.9867919406811962, 101.70592429493131
0394, 4, 2.9861389275716634, 101.7060786156118
0395, 4, 2.9857538582156655, 101.7062543327595
0396, 4, 2.985320599078553, 101.70652349057671
0397, 4, 2.9847707402180723, 101.70696962887645
0398, 4, 2.9846668653363824, 101.70710208729355
0399, 4, 2.9842286963153946, 101.70748062888117
0400, 4, 2.9835070057909934, 101.70811357991255
0401, 4, 2.982988227959795, 101.70850673569221
0402, 4, 2.9819468446165525, 101.70924519642364
0403, 4, 2.9814744610883652, 101.70967727199856
0404, 4, 2.9805946211118104, 101.71061575363392
0405, 4, 2.9805907822979294, 101.71062767701456
0406, 4, 2.9802068248491533, 101.7109569903583
0407, 4, 2.979677143062724, 101.71121674625337
0408, 4, 2.9795495032335224, 101.7113607604758
0409, 4, 2.9795117506051474, 101.71152817700937
0410, 4, 2.979441638570735, 101.71186120989876
0411, 4, 2.979466806991395, 101.71242826589956
0412, 4, 2.9795566942074623, 101.71275769843338
0413, 4, 2.9804016336550276, 101.71484590465857
0414, 4, 2.9805562395237213, 101.71534455390373
0415, 4, 2.980662306332098, 101.71563078217082
0416, 4, 2.980815114422067, 101.71571899088205
0417, 4, 2.9807935415165314, 101.71590800954898
0418, 4, 2.980709047632468, 101.71598001666021
0419, 4, 2.980565228240396, 101.71599801843801
0420, 4, 2.9805041049930625, 101.71596561523796
0421, 4, 2.9804322982709257, 101.71599764723403
0422, 4, 2.980394128492805, 101.71601038772684
0423, 4, 2.9801262402544264, 101.71611972044164
0424, 4, 2.9796447650944993, 101.71615391860658
0425, 4, 2.9793122539101127, 101.71610089637447
0426, 4, 2.978794701193362, 101.71596285096953
0427, 4, 2.978298148142406, 101.71582493220282
0428, 4, 2.9781504182452236, 101.71572289798512
0429, 4, 2.9781105803957355, 101.71561879030864
0430, 4, 2.9781105803957355, 101.71556235811018
0431, 4, 2.9781134953603736, 101.7154884124708
0432, 4, 2.978137786733169, 101.71538430479431
0433, 4, 2.978172766307544, 101.71525879180118
0434, 4, 2.9782019159527944, 101.7149474417407
0435, 4, 2.9781931710595413, 101.71474603717031
0436, 4, 2.9781416733515256, 101.7145261461901
0437, 4, 2.9780810145035206, 101.7143300171776
0438, 4, 2.9780883806166245, 101.71432264110281
0439, 4, 2.9781750765702664, 101.71455617972484
0440, 5, 2.991720962366472, 101.707556203837
0441, 5, 2.991733689682825, 101.70762144500674
0442, 5, 2.991520998102801, 101.70761314769751
0443, 5, 2.9907171435228257, 101.70770010942849
0444, 5, 2.9905446607193134, 101.70792385780781
0445, 5, 2.9905097365655955, 101.71045675473334
0446, 5, 2.9905072547116167, 101.7107351014217
0447, 5, 2.9904946736271425, 101.71096985557979
0448, 5, 2.99049980914963, 101.71147818767012
0449, 5, 2.9905916377437958, 101.71179629817112
0450, 5, 2.9916886165838825, 101.71288980308277
0451, 5, 2.9918598643144136, 101.713128386008
0452, 5, 2.991934319839523, 101.71339927698149
0453, 5, 2.991951692801737, 101.71453503098758
0454, 5, 2.9919914024134493, 101.71489539058041
0455, 5, 2.992031112022719, 101.7157875911452
0456, 5, 2.99204352127737, 101.71760430046506
0457, 5, 2.992066615302367, 101.71774437022239
0458, 5, 2.992079618435328, 101.71794691730267
0459, 5, 2.9921489684752105, 101.71799466054303
0460, 5, 2.9921533028525635, 101.71811763555606
0461, 5, 2.9921027351157727, 101.718169719091
0462, 5, 2.9921446340978455, 101.71827822645542
0463, 5, 2.992212539341248, 101.7184243497062
0464, 5, 2.99244529261938, 101.71882131014057
0465, 5, 2.9926950152631124, 101.71896258888478
0466, 5, 2.9927741696937185, 101.71908306793541
0467, 5, 2.9927488402782783, 101.71930817353001
0468, 5, 2.992644356426241, 101.7198931310259
0469, 5, 2.9927011105076833, 101.71995955648059
0470, 5, 2.992646600245777, 101.72008510130111
0471, 5, 2.9925498445242065, 101.72014787371137
0472, 5, 2.992511687335904, 101.72023111538584
0473, 5, 2.99246535360545, 101.72030889858986
0474, 5, 2.9920915985007914, 101.72114829562658
0475, 5, 2.9919783867577157, 101.72132520642649
0476, 5, 2.9918170818171883, 101.72146598519589
0477, 5, 2.9915021005592437, 101.72165887083717
0478, 5, 2.9913433187771967, 101.72186392400167
0479, 5, 2.9912973268078265, 101.72210625955962
0480, 5, 2.991236068466891, 101.72305732092627
0481, 5, 2.9912480765630023, 101.72320161467927
0482, 5, 2.9912465755528523, 101.72321063303882
0483, 5, 2.991381666625147, 101.72356084600185
0484, 5, 2.991999918791966, 101.72413790741037
0485, 5, 2.9921922127157727, 101.72429283618628
0486, 5, 2.9926036064313024, 101.72468352487955
0487, 5, 2.9926622047367797, 101.72465767495646
0488, 5, 2.9926869909460234, 101.72459645214455
0489, 5, 2.9926638571507467, 101.72453853867385
0490, 5, 2.992407732956135, 101.72416954713185
0491, 5, 2.9924093853704714, 101.7241215616847
0492, 5, 2.9924407812426708, 101.72408184959049
0493, 5, 2.9927481302597494, 101.7238336490017
0494, 5, 2.9927762212946507, 101.72383695834289
0495, 5, 2.992802397616754, 101.72385369295858
0496, 5, 2.993040763758468, 101.7241479807251
0497, 5, 2.9930274438832005, 101.72419163259094
0498, 5, 2.992665427633015, 101.72449980639983
0499, 5, 2.9926970674710227, 101.72454611239247
0500, 5, 2.9927059915277328, 101.72459160599927
0501, 5, 2.9927027464162004, 101.7246289757477
0502, 5, 2.992680030635285, 101.72467609412617
0503, 5, 2.9926110720102628, 101.72471183910294
0504, 5, 2.992585111115563, 101.72470371524459
0505, 5, 2.9925364344327345, 101.72466553311024
0506, 5, 2.9924212329500186, 101.72453473899071
0507, 5, 2.9922553369099263, 101.72436976365137
0508, 5, 2.992140608397243, 101.72428413178453
0509, 5, 2.991771788212132, 101.72400430683052
0510, 5, .991550043498094, 101.72380718317875
0511, 5, 2.9913135911782667, 101.72349337138824
0512, 5, 2.9912796506490342, 101.7234186003479
0513, 5, 2.9912242144512375, 101.723219210907
0514, 5, 2.991209506888093, 101.72309572540101
0515, 5, 2.991211769588966, 101.72308779513916
0516, 5, 2.991227608503082, 101.72263123863532
0517, 5, .9912835046394535, 101.72200385675139
0518, 5, 2.9913004749034715, 101.72193135150015
0519, 5, 2.991311788412673, 101.72186224493257
0520, 5, 2.991333284079812, 101.72180899888868
0521, 5, 2.9914113472942554, 101.72170703837915
0522, 5, 2.9918125943068397, 101.72143276231029
0523, 5, 2.9919658010026344, 101.72130146049088
0524, 5, 2.9920624178238358, 101.72113422343669
0525, 5, 2.992457644599481, 101.72027369617176
0526, 5, 2.992457644599481, 101.7201146388528
0527, 5, 2.992405343481927, 101.71999437600186
0528, 5, 2.992461518756398, 101.71988381176796
0529, 5, 2.992554498514736, 101.71984889674674
0530, 5, 2.9925685455070283, 101.71981411670893
0531, 5, 2.992699744299059, 101.71923167443266
0532, 5, 2.992691990869086, 101.71906710170497
0533, 5, 2.9926318992141177, 101.7189958433532
0534, 5, 2.992549668523035, 101.71893408611498
0535, 5, 2.9924595310276563, 101.71891033333105
0536, 5, 2.9924769259834827, 101.71915577876496
0537, 5, 2.9924532055891047, 101.71940280771781
0538, 5, 2.9924105088779402, 101.7195469079403
0539, 5, 2.992299064037923, 101.71980343983907
0540, 5, 2.9922357441179805, 101.71990291835874
0541, 5, 2.9921318224336138, 101.72001175547447
0542, 5, 2.991922998732919, 101.72018978276859
0543, 5, 2.9918162167899887, 101.72024515603799
0544, 5, 2.9913872694088646, 101.72039471143611
0545, 5, 2.9911338734449258, 101.72040676205339
0546, 5, 2.9905453806756888, 101.72035746471377
0547, 5, 2.9896254152791832, 101.72020042069028
0548, 5, 2.989597139954331, 101.72020985864371
0549, 5, 2.989277941043521, 101.72031796385458
0550, 5, 2.98886905476985, 101.72065015372185
0551, 5, 2.988732759313313, 101.72090509013161
0552, 5, 2.988411307693965, 101.72206904222467
0553, 5, 2.9883213012218555, 101.72243470859013
0554, 5, 2.9881241671525673, 101.72344894602749
0555, 5, 2.9880430951625923, 101.72374158014205
0556, 5, 2.988031782791419, 101.72389828099051
0557, 5, 2.9879356276311144, 101.72430419282679
0558, 5, 2.9878233696092162, 101.72482341720506
0559, 5, 2.9877422975970283, 101.72513304297789
0560, 5, 2.987421780274435, 101.72645839232251
0561, 5, 2.9871634809560317, 101.72769689541373
0562, 5, 2.98716913714611, 101.72783282867982
0563, 5, 2.987229469839631, 101.7283274747315
0564, 5, 2.9873878431429897, 101.72879191339071
0565, 5, 2.988344088469682, 101.73045728066165
0566, 5, 2.988365186081103, 101.73064909723824
0567, 5, 2.9879824705309437, 101.7308539541315
0568, 5, 2.9878091201099766, 101.73090761743688
0569, 5, 2.987314784514506, 101.73097228510572
0570, 5, 2.986591924184103, 101.73095030107348
0571, 5, 2.986389048421542, 101.73096862559402
0572, 5, 2.985275154420979, 101.73131946616908
0573, 5, 2.984603457240231, 101.73157135176113
0574, 5, 2.983339049290458, 101.73228327727598
0575, 5, 2.983139753691463, 101.73240554475942
0576, 5, 2.9829705565232483, 101.73262396237448
0577, 5, 2.9827707815172366, 101.73352008698204
0578, 5, 2.982687381421437, 101.73376317952585
0579, 5, 2.9828855677950146, 101.73384274212684
0580, 5, 2.982985427142873, 101.73386469221258
0581, 5, 2.9830503763073315, 101.73386469221258
0582, 5, 2.983256727403623, 101.73379618585624
0583, 5, 2.9833212639651565, 101.73379496653276
0584, 5, 2.9839997908020517, 101.7339808147648
0585, 5, 2.9840807175756594, 101.73407925462438
0586, 5, 2.984260724557282, 101.73473850748125
0587, 5, 2.984495110515414, 101.73558831726395
0588, 5, 2.983602029769113, 101.73584238155921
0589, 5, 2.9827355407745917, 101.73608758202803
0590, 5, 2.9824048649449706, 101.73497734148762
0591, 5, 2.982422155186771, 101.73491241514022
0592, 5, 2.9824626064517625, 101.73487649911324
0593, 5, 2.9829656318426947, 101.73471514296371
0594, 5, 2.9829700055652135, 101.73467572605232
0595, 5, 2.982974379287707, 101.73463046959847
0596, 5, 2.9828561758275267, 101.73425110042275
0597, 5, 2.982873670719231, 101.73420146431211
0598, 5, 2.982902828871434, 101.7341635072863
0599, 5, 2.9833962457274015, 101.7340169564063
0600, 5, 2.983446647518204, 101.73386748697598
0601, 5, 2.9834358028645434, 101.7338442208519
0602, 5, 2.9833143383609104, 101.73381923363543
0603, 5, 2.9830531910399696, 101.73389062904971
0604, 5, 2.9828827778796976, 101.7338696481835
0605, 5, 2.9826510078695745, 101.73376461015702
0606, 5, 2.9827498492494193, 101.73347939053862
0607, 5, 2.982893821863072, 101.73278121007344
0608, 5, 2.982941648327682, 101.73260773694733
0609, 5, 2.982943773950122, 101.73260667269498
0610, 5, 2.9830309243912363, 101.73246725564272
0612, 5, 2.9831031954835163, 101.73238637246735
0613, 5, 2.984608199899561, 101.73152056151287
0614, 5, 2.9862899518102366, 101.7309351578889
0615, 5, 2.9866278756658504, 101.73090682036133
0616, 5, 2.9874117051173794, 101.73093729458537
0617, 5, 2.9876807208035263, 101.73089944755395
0618, 5, 2.987935285181491, 101.73083933756297
0619, 5, 2.988303236202888, 101.73064676296204
0620, 5, 2.9883021245685955, 101.73056661630733
0621, 5, 2.9882898965912736, 101.73053990075577
0623, 5, 2.987878591814472, 101.72984418326685
0624, 5, 2.9874017004026383, 101.72905718764335
0625, 5, 2.987246071457286, 101.72868316992127
0626, 5, 2.987129349735028, 101.72824347646824
0627, 5, 2.987074879593949, 101.72775257820804
0628, 5, 2.987075991229488, 101.72761232156225
0629, 5, 2.9871460242665937, 101.72712364959797
0630, 5, 2.9873442550468723, 101.72627322069746
0631, 5, 2.9875964131597046, 101.72535205862725
0632, 5, 2.9877732548252807, 101.72467223875068
0633, 5, 2.9879892388811875, 101.72375109615648
0634, 5, 2.988076115255152, 101.72346836355916
0635, 5, 2.9882911342428957, 101.72238962995712
0636, 5, 2.9886885934765752, 101.72091072098655
0637, 5, 2.988860174190533, 101.72061058946016
0638, 5, 2.9889122999717403, 101.72053664401163
0639, 5, 2.9890404425066928, 101.7204235509727
0640, 5, 2.989561840249049, 101.7201655994606
0641, 5, 2.9905392806096773, 101.72031877795051
0642, 5, 2.9915327397308826, 101.72032435953784
0643, 5, 2.9918103029781746, 101.72022226065178
0644, 5, 2.9920750068648365, 101.71996739026116
0645, 5, 2.9922277206165377, 101.71973290950177
0646, 5, 2.9923125615805017, 101.71953920800489
0647, 5, 2.992373647070503, 101.71922996526428
0648, 5, 2.992325699019763, 101.71888169257066
0649, 5, 2.9920313765281294, 101.71820170297954
0650, 5, 2.991958521523336, 101.71804737624778
0651, 5, 2.9920285744126494, 101.71795478020871
0652, 5, 2.992020168066173, 101.71778081189291
0653, 5, 2.9920341786463944, 101.71761526139886
0654, 5, 2.9920227473562915, 101.71655436968305
0655, 5, 2.9919667050438794, 101.71483432810896
0656, 5, 2.991910662729278, 101.71340049247385
0657, 5, 2.9917761611615727, 101.71303010831758
0658, 5, 2.9913222182453145, 101.71255309841936
0659, 5, 2.990585261137269, 101.71182916575044
0660, 5, 2.9904955933201, 101.71160188456363
0661, 5, 2.9904899890812917, 101.71154015387094
0662, 5, 2.9904787806035724, 101.71106594991335
0663, 5, 2.9905362746460615, 101.70790572745317
0664, 5, 2.990698093248244, 101.70771913675797
0665, 5, 2.991309744451051, 101.70765741637862
0666, 5, 2.991720962366472, 101.707556203837